Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2023.12.04 02:41:38;Sell;0.01;XAUUSD;2098.34;0.01;2023.12.04 02:42:02;2096.7;-0.07;;1.6400000000000001
2023.12.04 02:41:05;Sell;0.01;XAUUSD;2099.08;0.01;2023.12.04 02:41:37;2098.52;-0.07;;0.56
2023.12.04 02:41:04;Sell;0.01;XAUUSD;2099.08;0.01;2023.12.04 02:41:37;2098.52;-0.07;;0.56
2023.12.04 02:32:54;Sell;0.01;XAUUSD;2100.83;0.01;2023.12.04 02:41:04;2099.19;-0.07;;1.6400000000000001
2023.12.04 02:26:00;Sell;0.01;XAUUSD;2103.08;0.01;2023.12.04 02:32:54;2101.09;-0.07;;1.99
2023.12.04 02:08:37;Sell;0.01;XAUUSD;2104.89;0.01;2023.12.04 02:25:59;2103.25;-0.07;;1.6400000000000001
2023.12.04 02:06:02;Sell;0.01;XAUUSD;2106.68;0.01;2023.12.04 02:08:37;2105.09;-0.07;;1.5899999999999999
2023.12.04 02:04:49;Sell;0.01;XAUUSD;2108.77;0.01;2023.12.04 02:06:02;2107.14;-0.07;;1.63
2023.12.04 02:03:55;Sell;0.01;XAUUSD;2111.56;0.01;2023.12.04 02:04:49;2109.57;-0.07;;1.99
2023.12.04 02:02:56;Sell;0.01;XAUUSD;2114.58;0.01;2023.12.04 02:03:54;2112.61;-0.07;;1.97
2023.12.04 01:59:38;Sell;0.01;XAUUSD;2117.52;0.01;2023.12.04 02:02:55;2115.06;-0.07;;2.46
2023.12.04 01:54:32;Sell;0.01;XAUUSD;2121.87;0.01;2023.12.04 01:59:38;2118.47;-0.07;;3.4
2023.12.04 01:53:11;Sell;0.01;XAUUSD;2124.43;0.01;2023.12.04 01:54:31;2122.39;-0.07;;2.04
2023.12.04 01:53:02;Sell;0.01;XAUUSD;2126.56;0.01;2023.12.04 01:53:11;2124.52;-0.07;;2.04
2023.12.04 01:50:47;Sell;0.01;XAUUSD;2131.33;0.01;2023.12.04 01:53:02;2126.72;-0.07;;4.61
2023.12.04 01:50:46;Sell;0.01;XAUUSD;2131.09;0.01;2023.12.04 01:53:02;2126.72;-0.07;;4.37
2023.12.04 01:50:46;Sell;0.01;XAUUSD;2130.91;0.01;2023.12.04 01:53:02;2126.72;-0.07;;4.19
2023.12.04 01:50:46;Sell;0.01;XAUUSD;2130.91;0.01;2023.12.04 01:53:02;2126.72;-0.07;;4.19
2023.12.04 01:46:10;Sell;0.01;XAUUSD;2123.36;0.01;2023.12.04 01:53:02;2126.72;-0.07;;-3.36
2023.12.04 01:46:10;Sell;0.01;XAUUSD;2123.36;0.01;2023.12.04 01:53:02;2126.72;-0.07;;-3.36
2023.12.04 01:43:45;Sell;0.01;XAUUSD;2112.48;0.01;2023.12.04 01:53:02;2126.72;-0.07;;-14.24
2023.12.04 01:41:37;Sell;0.01;XAUUSD;2112.84;0.01;2023.12.04 01:43:20;2111.13;-0.07;;1.71
2023.12.04 01:41:23;Sell;0.01;XAUUSD;2116.28;0.01;2023.12.04 01:41:35;2113.29;-0.07;;2.99
2023.12.04 01:40:17;Sell;0.01;XAUUSD;2118.73;0.01;2023.12.04 01:41:22;2116.4;-0.07;;2.33
2023.12.04 01:40:04;Sell;0.01;XAUUSD;2121.75;0.01;2023.12.04 01:40:16;2120.29;-0.07;;1.46
2023.12.04 01:36:53;Sell;0.01;XAUUSD;2130.75;0.01;2023.12.04 01:40:01;2120.02;-0.07;;10.73
2023.12.04 01:36:43;Sell;0.01;XAUUSD;2133;0.01;2023.12.04 01:36:53;2131.36;-0.07;;1.6400000000000001
2023.12.04 01:35:17;Sell;0.01;XAUUSD;2135.58;0.01;2023.12.04 01:36:41;2133.36;-0.07;;2.22
2023.12.04 01:34:54;Sell;0.01;XAUUSD;2139.66;0.01;2023.12.04 01:35:17;2135.95;-0.07;;3.71
2023.12.04 01:34:20;Sell;0.01;XAUUSD;2140.91;0.01;2023.12.04 01:34:54;2139.69;-0.07;;1.22
2023.12.04 01:33:21;Sell;0.01;XAUUSD;2142.61;0.01;2023.12.04 01:34:20;2141.36;-0.07;;1.25
2023.12.04 01:33:01;Sell;0.01;XAUUSD;2135.53;0.01;2023.12.04 01:33:21;2143.5;-0.07;;-7.97
2023.12.04 01:32:59;Sell;0.01;XAUUSD;2134.63;0.01;2023.12.04 01:33:21;2143.5;-0.07;;-8.87
2023.12.04 01:32:58;Sell;0.01;XAUUSD;2134.73;0.01;2023.12.04 01:33:21;2143.5;-0.07;;-8.77
2023.12.04 01:32:54;Sell;0.01;XAUUSD;2135.17;0.01;2023.12.04 01:33:21;2143.5;-0.07;;-8.33
2023.12.04 01:27:11;Sell;0.01;XAUUSD;2132.08;0.01;2023.12.04 01:33:21;2143.5;-0.07;;-11.42
2023.12.04 01:27:04;Sell;0.01;XAUUSD;2129.23;0.01;2023.12.04 01:33:21;2143.5;-0.07;;-14.27
2023.12.04 01:25:03;Sell;0.01;XAUUSD;2116.24;0.01;2023.12.04 01:33:21;2143.5;-0.07;;-27.26
2023.12.04 01:23:53;Sell;0.01;XAUUSD;2117.19;0.01;2023.12.04 01:25:03;2116.71;-0.07;;0.48
2023.12.04 01:21:54;Buy;0.01;XAUUSD;2112.23;0.01;2023.12.04 01:24:57;2115.15;-0.07;;2.92
2023.12.04 01:22:48;Sell;0.01;XAUUSD;2113.65;0.01;2023.12.04 01:22:59;2111.05;-0.07;;2.6
2023.12.04 01:21:11;Buy;0.01;XAUUSD;2101.11;0.01;2023.12.04 01:21:54;2111.78;-0.07;;10.67
2023.12.04 01:19:30;Buy;0.01;XAUUSD;2099.17;0.01;2023.12.04 01:21:09;2100.94;-0.07;;1.77
2023.12.04 01:19:13;Buy;0.01;XAUUSD;2096.43;0.01;2023.12.04 01:19:30;2098.44;-0.07;;2.01
2023.12.04 01:18:52;Buy;0.01;XAUUSD;2092.76;0.01;2023.12.04 01:19:08;2095.33;-0.07;;2.57
2023.12.04 01:17:37;Buy;0.01;XAUUSD;2083.09;0.01;2023.12.04 01:18:45;2090.16;-0.07;;7.07
2023.12.04 01:17:00;Buy;0.01;XAUUSD;2083.63;0.01;2023.12.04 01:18:45;2090.16;-0.07;;6.53
2023.12.04 01:16:46;Buy;0.01;XAUUSD;2093.16;0.01;2023.12.04 01:18:45;2090.16;-0.07;;-3
2023.12.01 20:34:59;Buy;0.01;XAUUSD;2074.07;0.01;2023.12.04 01:16:38;2084.44;-0.07;-0.34;10.37
2023.12.01 20:33:32;Buy;0.01;XAUUSD;2071.93;0.01;2023.12.01 20:34:50;2073.6;-0.07;;1.67
2023.12.01 20:18:40;Buy;0.01;XAUUSD;2069.39;0.01;2023.12.01 20:33:22;2071.15;-0.07;;1.76
2023.12.01 19:51:03;Buy;0.01;XAUUSD;2067.21;0.01;2023.12.01 20:18:33;2068.8;-0.07;;1.5899999999999999
2023.11.16 16:00:00;Buy;0.01;XAUUSD;1972.21;0.01;2023.11.16 16:15:58;1974.24;-0.07;;2.03
2023.11.13 16:59:51;Buy;0.01;XAUUSD;1932.65;0.01;2023.11.13 17:22:21;1936.33;-0.07;;3.68
2023.11.13 16:59:49;Buy;0.01;XAUUSD;1932.68;0.01;2023.11.13 17:22:21;1936.33;-0.07;;3.65
2023.11.13 02:07:22;Buy;0.01;XAUUSD;1941.68;0.01;2023.11.13 17:22:21;1936.33;-0.07;;-5.35
2023.11.07 09:45:00;Sell;0.01;XAUUSD;1968.63;0.01;2023.11.07 10:58:47;1966.69;-0.07;;1.94
2023.10.18 10:36:21;Balance;;;;;;;;;-0.84
2023.10.18 10:19:21;Balance;;;;;;;;;-45.04
2023.10.17 16:18:42;Sell;0.01;XAUUSD;1924.48;0.01;2023.10.17 16:30:27;1921.53;-0.07;;2.95
2023.10.17 13:34:42;Buy;0.01;XAUUSD;1924.22;0.01;2023.10.17 14:21:29;1924.2;-0.07;;-0.02
2023.10.16 09:53:58;Buy;0.01;XAUUSD;1911.05;0.01;2023.10.16 13:23:43;1917.03;-0.07;;5.98
2023.10.16 09:53:39;Buy;0.01;XAUUSD;1911.07;0.01;2023.10.16 13:23:43;1917.04;-0.07;;5.97
2023.10.16 09:53:38;Buy;0.01;XAUUSD;1911.06;0.01;2023.10.16 13:23:43;1917.04;-0.07;;5.98
2023.10.16 09:53:37;Buy;0.01;XAUUSD;1911.06;0.01;2023.10.16 13:23:43;1917.03;-0.07;;5.97
2023.10.16 05:02:43;Buy;0.01;XAUUSD;1920;0.01;2023.10.16 13:23:43;1917.03;-0.07;;-2.9699999999999998
2023.10.16 05:02:39;Buy;0.01;XAUUSD;1920.06;0.01;2023.10.16 13:23:43;1917.03;-0.07;;-3.03
2023.10.13 20:08:14;Buy;0.01;XAUUSD;1929.07;0.01;2023.10.16 13:23:43;1917.03;-0.07;-0.32;-12.04
2023.10.13 19:14:11;Buy;0.01;XAUUSD;1926.11;0.01;2023.10.13 20:04:15;1927.84;-0.07;;1.73
2023.10.13 18:28:53;Buy;0.01;XAUUSD;1921.52;0.01;2023.10.13 19:11:42;1924.66;-0.07;;3.14
2023.10.13 17:52:48;Buy;0.01;XAUUSD;1919.13;0.01;2023.10.13 18:27:28;1920.82;-0.07;;1.69
2023.10.13 16:15:16;Buy;0.01;XAUUSD;1909.32;0.01;2023.10.13 17:10:56;1913.42;-0.07;;4.1
2023.10.13 16:15:16;Buy;0.01;XAUUSD;1909.33;0.01;2023.10.13 17:10:56;1913.42;-0.07;;4.09
2023.10.13 15:35:53;Buy;0.01;XAUUSD;1918.36;0.01;2023.10.13 17:10:56;1913.33;-0.07;;-5.03
2023.10.13 15:34:30;Buy;0.01;XAUUSD;1916.04;0.01;2023.10.13 15:35:48;1917.78;-0.07;;1.74
2023.10.13 15:31:59;Buy;0.01;XAUUSD;1913.77;0.01;2023.10.13 15:34:27;1915.54;-0.07;;1.77
2023.10.10 16:30:00;Buy;0.01;XAUUSD;1855.5;0.01;2023.10.10 17:00:58;1857.32;-0.07;;1.8199999999999998
2023.09.25 18:15:00;Sell;0.01;XAUUSD;1916.9;0.01;2023.09.26 03:58:35;1915.2;-0.07;0.17;1.7
2023.09.18 13:30:00;Buy;0.01;XAUUSD;1927.34;0.01;2023.09.18 18:52:13;1928.66;-0.07;;1.32
2023.09.06 19:45:00;Sell;0.01;XAUUSD;1918.44;0.01;2023.09.06 21:26:23;1916.65;-0.07;;1.79
2023.08.24 02:45:00;Buy;0.01;XAUUSD;1917.38;0.01;2023.08.24 05:00:37;1919.01;-0.07;;1.63
2023.07.28 06:14:13;Sell;0.01;XAUUSD;1953.67;0.01;2023.07.28 10:31:25;1949.59;-0.07;;4.08
2023.07.28 06:06:58;Sell;0.01;XAUUSD;1953.61;0.01;2023.07.28 10:31:25;1949.6;-0.07;;4.01
2023.07.27 16:55:22;Sell;0.01;XAUUSD;1944.49;0.01;2023.07.28 10:31:25;1949.59;-0.07;0.1;-5.1
2023.07.27 16:40:09;Sell;0.01;XAUUSD;1947.13;0.01;2023.07.27 16:40:38;1945.26;-0.07;;1.87
2023.07.14 05:55:46;Balance;;;;;;;;;200
2023.07.11 12:34:02;Balance;;;;;;;;;100
2023.07.10 15:38:42;Buy;0.01;XAUUSD;1915.59;0.01;2023.07.10 16:20:18;1919.29;-0.07;;3.7
2023.07.10 05:45:00;Buy;0.01;XAUUSD;1924.55;0.01;2023.07.10 16:20:14;1919.33;-0.07;;-5.22
2023.07.10 15:38:42;Buy;0.01;XAUUSD;1915.59;0.01;2023.07.10 16:20:10;1919.42;-0.07;;3.83
2023.07.06 17:00:00;Sell;0.01;XAUUSD;1907.6;0.01;2023.07.06 17:18:04;1905.32;-0.07;;2.2800000000000002
2023.07.05 01:45:00;Buy;0.01;XAUUSD;1927.12;0.01;2023.07.05 13:01:23;1928.84;-0.07;;1.72
2023.06.15 17:31:04;Buy;0.02;XAUUSD;1959.33;0.02;2023.06.16 04:46:17;1961.09;-0.14;-0.45;3.52
2023.06.15 17:07:42;Buy;0.02;XAUUSD;1956.77;0.02;2023.06.15 17:28:29;1958.78;-0.14;;4.02
2023.06.14 10:24:00;Balance;;;;;;;;;199
