Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2024.12.12 01:38:57;Buy;0.02;XAUUSD;2719.87;0.02;2024.12.12 03:08:30;2719.85;-0.14;;-0.04
2024.12.11 21:45:03;Buy;0.02;XAUUSD;2719.71;0.02;2024.12.11 22:00:00;2718.13;-0.14;;-3.16
2024.12.11 20:20:57;Buy;0.01;XAUUSD;2720.91;0.01;2024.12.11 20:30:00;2719.49;-0.08;;-1.42
2024.12.09 11:50:01;Buy;0.01;XAUUSD;2656.58;0.01;2024.12.09 21:46:53;2659.86;-0.08;;3.2800000000000002
2024.12.09 15:58:12;Buy;0.01;XAUUSD;2666.44;0.01;2024.12.09 17:27:45;2671.41;-0.08;;4.97
2024.12.09 11:50:01;Buy;0.01;XAUUSD;2657.22;0.01;2024.12.09 16:43:03;2671.78;-0.08;;14.56
2024.12.09 16:00:01;Buy;0.01;XAUUSD;2666.17;0.01;2024.12.09 16:38:20;2666.45;-0.08;;0.28
2024.12.09 15:50:04;Buy;0.01;XAUUSD;2665.12;0.01;2024.12.09 15:51:00;2663.83;-0.08;;-1.29
2024.12.09 11:48:51;Buy;0.01;XAUUSD;2656.09;0.01;2024.12.09 13:29:24;2656.67;-0.08;;0.58
2024.12.09 11:48:50;Buy;0.01;XAUUSD;2656.13;0.01;2024.12.09 13:29:24;2656.8;-0.08;;0.67
2024.12.05 20:27:41;Sell;0.01;XAUUSD;2623.6;0.01;2024.12.06 05:25:36;2637.18;-0.08;0.21;-13.58
2024.12.06 03:08:29;Sell;0.01;XAUUSD;2623.32;0.01;2024.12.06 03:21:09;2619.31;-0.08;;4.01
2024.12.06 03:08:29;Sell;0.01;XAUUSD;2623.38;0.01;2024.12.06 03:10:37;2614.88;-0.08;;8.5
2024.12.06 03:08:41;Sell;0.01;XAUUSD;2623.06;0.01;2024.12.06 03:10:37;2614.88;-0.08;;8.18
2024.12.05 17:30:05;Sell;0.01;XAUUSD;2633.91;0.01;2024.12.05 20:37:06;2628.54;-0.08;;5.37
2024.12.05 17:28:27;Sell;0.01;XAUUSD;2633.55;0.01;2024.12.05 20:37:06;2628.54;-0.08;;5.01
2024.12.05 17:28:27;Sell;0.01;XAUUSD;2633.38;0.01;2024.12.05 19:42:47;2624.39;-0.08;;8.99
2024.12.05 17:40:15;Sell;0.01;XAUUSD;2634.05;0.01;2024.12.05 19:27:09;2625.21;-0.08;;8.84
2024.12.05 17:30:00;Sell;0.01;XAUUSD;2633.96;0.01;2024.12.05 19:27:09;2625.22;-0.08;;8.74
2024.12.05 17:28:25;Sell;0.01;XAUUSD;2634.03;0.01;2024.12.05 19:27:09;2625.22;-0.08;;8.81
2024.12.04 17:25:34;Buy;0.01;XAUUSD;2655;0.01;2024.12.05 17:46:02;2634.93;-0.08;-0.99;-20.07
2024.12.05 17:39:03;Sell;0.01;XAUUSD;2633.98;0.01;2024.12.05 17:40:00;2634.45;-0.08;;-0.47
2024.12.04 17:25:49;Buy;0.01;XAUUSD;2655.45;0.01;2024.12.05 17:28:25;2634.27;-0.08;-0.99;-21.18
2024.12.04 08:19:34;Balance;;;;;;;;;-100
2024.12.02 07:23:24;Sell;0.01;XAUUSD;2622.26;0.01;2024.12.02 13:35:15;2644.86;-0.08;;-22.6
2024.12.02 07:23:24;Sell;0.01;XAUUSD;2622.26;0.01;2024.12.02 13:29:23;2639.95;-0.08;;-17.69
2024.12.02 08:05:39;Sell;0.01;XAUUSD;2622.36;0.01;2024.12.02 08:15:00;2623.92;-0.08;;-1.56
2024.12.02 08:05:39;Sell;0.01;XAUUSD;2622.36;0.01;2024.12.02 08:15:00;2623.92;-0.08;;-1.56
2024.11.29 04:17:43;Buy;0.01;XAUUSD;2657.34;0.01;2024.11.29 04:39:31;2658.14;-0.08;;0.8
2024.11.29 04:17:43;Buy;0.01;XAUUSD;2657.34;0.01;2024.11.29 04:39:31;2658.14;-0.08;;0.8
2024.11.29 04:22:01;Buy;0.01;XAUUSD;2658.55;0.01;2024.11.29 04:31:59;2658.89;-0.08;;0.34
2024.11.19 04:11:13;Buy;0.01;XAUUSD;2618.71;0.01;2024.11.19 09:10:59;2618.96;-0.08;;0.25
2024.11.19 04:05:28;Buy;0.01;XAUUSD;2617.62;0.01;2024.11.19 08:54:53;2626.58;-0.08;;8.96
2024.11.19 03:13:23;Buy;0.01;XAUUSD;2617.61;0.01;2024.11.19 08:54:53;2626.58;-0.08;;8.97
2024.11.19 04:05:32;Buy;0.01;XAUUSD;2617.66;0.01;2024.11.19 08:53:08;2625.56;-0.08;;7.9
2024.11.19 03:13:24;Buy;0.01;XAUUSD;2617.7;0.01;2024.11.19 08:53:08;2625.56;-0.08;;7.86
2024.11.13 18:33:33;Sell;0.01;XAUUSD;2591.09;0.01;2024.11.13 19:37:21;2582.44;-0.08;;8.65
2024.11.13 18:33:36;Sell;0.01;XAUUSD;2590.78;0.01;2024.11.13 19:11:28;2581.69;-0.08;;9.09
2024.11.13 18:33:33;Sell;0.01;XAUUSD;2591.09;0.01;2024.11.13 19:05:43;2582.88;-0.08;;8.21
2024.11.12 07:58:03;Sell;0.04;XAUUSD;2605.65;0.04;2024.11.12 09:28:02;2605.46;-0.28;;0.76
2024.11.11 15:33:24;Sell;0.02;XAUUSD;2644.47;0.02;2024.11.11 22:35:48;2624.02;-0.14;;40.9
2024.11.11 15:33:21;Sell;0.01;XAUUSD;2644.86;0.01;2024.11.11 16:08:15;2630.42;-0.08;;14.44
2024.11.11 15:33:23;Sell;0.01;XAUUSD;2644.54;0.01;2024.11.11 15:53:31;2635.4;-0.08;;9.14
2024.11.11 15:33:21;Sell;0.01;XAUUSD;2644.86;0.01;2024.11.11 15:41:14;2636.7;-0.08;;8.16
2024.11.06 08:34:57;Sell;0.01;XAUUSD;2709.5;0.01;2024.11.06 08:45:52;2707.45;-0.08;;2.05
2024.11.06 08:28:23;Sell;0.01;XAUUSD;2718.51;0.01;2024.11.06 08:37:53;2703.94;-0.08;;14.57
2024.11.06 08:26:30;Sell;0.01;XAUUSD;2725.87;0.01;2024.11.06 08:34:47;2710.89;-0.08;;14.98
2024.11.06 08:26:31;Sell;0.01;XAUUSD;2725.73;0.01;2024.11.06 08:29:21;2716.79;-0.08;;8.94
2024.11.06 08:26:30;Sell;0.01;XAUUSD;2725.87;0.01;2024.11.06 08:28:28;2718.19;-0.08;;7.68
2024.11.05 04:33:33;Sell;0.01;XAUUSD;2731.98;0.01;2024.11.05 05:38:31;2731.7;-0.08;;0.28
2024.11.05 04:33:33;Sell;0.01;XAUUSD;2731.98;0.01;2024.11.05 05:37:47;2731.2;-0.08;;0.78
2024.11.05 04:33:42;Sell;0.01;XAUUSD;2731.57;0.01;2024.11.05 05:03:18;2729.96;-0.08;;1.6099999999999999
2024.11.04 01:02:00;Sell;0.01;XAUUSD;2732.87;0.01;2024.11.04 01:03:00;2734.26;-0.08;;-1.3900000000000001
2024.10.29 16:37:00;Buy;0.01;XAUUSD;2758.38;0.01;2024.10.29 17:35:54;2766.67;-0.08;;8.29
2024.10.29 16:14:21;Buy;0.01;XAUUSD;2755.78;0.01;2024.10.29 17:18:55;2770.14;-0.08;;14.36
2024.10.29 12:19:06;Buy;0.01;XAUUSD;2755.79;0.01;2024.10.29 17:18:55;2770.14;-0.08;;14.35
2024.10.29 12:03:22;Buy;0.01;XAUUSD;2755.68;0.01;2024.10.29 17:18:55;2770.14;-0.08;;14.46
2024.10.29 09:48:07;Buy;0.01;XAUUSD;2755.75;0.01;2024.10.29 17:18:55;2770.14;-0.08;;14.39
2024.10.29 08:01:44;Buy;0.01;XAUUSD;2755.72;0.01;2024.10.29 17:18:55;2770.14;-0.08;;14.42
2024.10.29 16:36:10;Buy;0.01;XAUUSD;2757.28;0.01;2024.10.29 17:05:37;2766.28;-0.08;;9
2024.10.29 16:36:10;Buy;0.01;XAUUSD;2757.31;0.01;2024.10.29 17:03:48;2765.38;-0.08;;8.07
2024.10.29 05:13:12;Buy;0.01;XAUUSD;2757.33;0.01;2024.10.29 17:03:48;2765.38;-0.08;;8.05
2024.10.29 16:37:00;Buy;0.02;XAUUSD;2758.38;0.02;2024.10.29 16:59:30;2760.36;-0.14;;3.96
2024.10.29 16:16:25;Buy;0.05;XAUUSD;2756.77;0.05;2024.10.29 16:30:00;2755.15;-0.36;;-8.1
2024.10.29 16:20:00;Buy;0.01;XAUUSD;2757.32;0.01;2024.10.29 16:21:00;2756.64;-0.08;;-0.68
2024.10.29 16:17:15;Buy;0.04;XAUUSD;2757.16;0.04;2024.10.29 16:18:00;2755.73;-0.28;;-5.72
2024.10.29 16:17:19;Buy;0.01;XAUUSD;2757.27;0.01;2024.10.29 16:18:00;2755.53;-0.08;;-1.74
2024.10.29 16:17:22;Buy;0.01;XAUUSD;2757.3;0.01;2024.10.29 16:18:00;2755.63;-0.08;;-1.67
2024.10.29 08:07:33;Buy;0.05;XAUUSD;2756.79;0.05;2024.10.29 11:26:56;2746.78;-0.36;;-50.05
2024.10.29 05:11:46;Buy;0.05;XAUUSD;2756.88;0.05;2024.10.29 11:26:56;2746.78;-0.36;;-50.5
2024.10.29 05:11:49;Buy;0.04;XAUUSD;2757.16;0.04;2024.10.29 06:06:36;2750.13;-0.28;;-28.12
2024.10.29 04:05:01;Buy;0.01;XAUUSD;2747.65;0.01;2024.10.29 05:46:16;2752.68;-0.08;;5.03
2024.10.29 05:15:00;Buy;0.01;XAUUSD;2757.28;0.01;2024.10.29 05:16:00;2756.41;-0.08;;-0.87
2024.10.29 05:12:05;Buy;0.01;XAUUSD;2757.25;0.01;2024.10.29 05:13:00;2756.87;-0.08;;-0.38
2024.10.29 05:03:08;Buy;0.01;XAUUSD;2755.68;0.01;2024.10.29 05:04:00;2754.81;-0.08;;-0.87
2024.10.29 04:02:02;Buy;0.01;XAUUSD;2746.59;0.01;2024.10.29 05:01:10;2754.56;-0.08;;7.97
2024.10.29 03:56:04;Buy;0.01;XAUUSD;2746.6;0.01;2024.10.29 05:01:10;2754.56;-0.08;;7.96
2024.10.29 03:47:30;Buy;0.01;XAUUSD;2746.6;0.01;2024.10.29 05:01:10;2754.56;-0.08;;7.96
2024.10.29 03:35:52;Buy;0.01;XAUUSD;2746.67;0.01;2024.10.29 05:01:10;2754.56;-0.08;;7.89
2024.10.29 03:47:12;Buy;0.01;XAUUSD;2746.57;0.01;2024.10.29 04:21:47;2747.37;-0.08;;0.8
2024.10.29 04:01:02;Buy;0.01;XAUUSD;2746.55;0.01;2024.10.29 04:02:00;2746.25;-0.08;;-0.3
2024.10.29 03:52:34;Buy;0.01;XAUUSD;2746.62;0.01;2024.10.29 03:53:00;2746.22;-0.08;;-0.4
2024.10.29 03:33:21;Buy;0.01;XAUUSD;2746.56;0.01;2024.10.29 03:34:00;2745.68;-0.08;;-0.88
2024.10.22 16:32:44;Balance;;;;;;;;;1615.05
